borough,quarter,date,Good_job_residual,Trust_MPS_residual,Fair_treatment_residual
Tower Hamlets,Q3_2223,2022-10-01 00:00:00,-0.046919052013297324,-0.10164273308859195,-0.12811434090652685
Tower Hamlets,Q3_2324,2023-10-01 00:00:00,-0.04807123767544619,-0.039069133032948455,-0.05045563374578255
Tower Hamlets,Q3_2425,2024-10-01 00:00:00,-0.06773918648865329,-0.040497740227243506,-0.009395919176629408
Tower Hamlets,Q3_2526,2025-10-01 00:00:00,-0.04347297700343561,-0.04801874087259872,0.022543333913149888
Tower Hamlets,Q4_1415,2015-01-01 00:00:00,-0.10026759041627198,,-0.06782062887516038
Tower Hamlets,Q4_1516,2016-01-01 00:00:00,0.011829360008665635,0.00046833640160348633,-0.016867436678489223
Tower Hamlets,Q4_1617,2017-01-01 00:00:00,0.044125159180795404,-0.008197625810091869,0.0741761444333835
Tower Hamlets,Q4_1718,2018-01-01 00:00:00,0.10780574877056281,0.08948118871363286,0.0749421469711703
Tower Hamlets,Q4_1819,2019-01-01 00:00:00,0.03125182378042468,0.03310518092962622,0.025599821790847077
Tower Hamlets,Q4_1920,2020-01-01 00:00:00,0.05915820451936249,0.06607784801328109,0.07010253231176944
Tower Hamlets,Q4_2021,2021-01-01 00:00:00,-0.06702085263856067,0.006676558087826967,-0.01725183851599521
Tower Hamlets,Q4_2122,2022-01-01 00:00:00,-0.06659033199037995,-0.07726249857475742,-0.09251052905496715
Tower Hamlets,Q4_2223,2023-01-01 00:00:00,-0.03095358959752692,-0.05817633568591063,-0.09540267345047959
Tower Hamlets,Q4_2324,2024-01-01 00:00:00,-0.058712021901904,-0.05687381060126673,-0.054383743860934475
Tower Hamlets,Q4_2425,2025-01-01 00:00:00,-0.10265284252807971,-0.039163733733947104,-0.01617508781674759
Tower Hamlets,Q4_2526,2026-01-01 00:00:00,-0.10488916923541036,-0.10113865501005315,-0.009010915557247312
Waltham Forest,Q1_1516,2015-04-01 00:00:00,-0.02695895900201617,,0.014823924532168076
Waltham Forest,Q1_1617,2016-04-01 00:00:00,0.029821995523991895,-0.02090529813328823,-0.021510811463564705
Waltham Forest,Q1_1718,2017-04-01 00:00:00,0.18944193761058997,0.15945416998912476,0.10179365405965435
Waltham Forest,Q1_1819,2018-04-01 00:00:00,0.06841005322619742,0.028910909597523515,0.0912358964937876
Waltham Forest,Q1_1920,2019-04-01 00:00:00,0.0688026030975794,0.07438231782722127,0.06685331197858857
Waltham Forest,Q1_2021,2020-04-01 00:00:00,0.020855185411894905,0.054933467444729156,0.03715231431512023
Waltham Forest,Q1_2122,2021-04-01 00:00:00,0.07301667994223554,0.07133617920288604,0.03372588562712142
Waltham Forest,Q1_2223,2022-04-01 00:00:00,-0.0745990606198943,-0.03793805176802001,-0.055795832818747004
Waltham Forest,Q1_2324,2023-04-01 00:00:00,-0.09538580718781797,-0.15308751255729514,-0.15081585455207946
Waltham Forest,Q1_2425,2024-04-01 00:00:00,-0.07719325168566482,-0.1082448625724769,-0.09557712105607685
Waltham Forest,Q1_2526,2025-04-01 00:00:00,-0.04773321361195998,0.006206120570453777,0.018725783806855523
Waltham Forest,Q2_1516,2015-07-01 00:00:00,0.002156568668504444,,0.004345846618567961
Waltham Forest,Q2_1617,2016-07-01 00:00:00,0.04048534977110141,0.009443940689883967,-0.001152253028364636
Waltham Forest,Q2_1718,2017-07-01 00:00:00,0.14509328199064997,0.12716471548166264,0.09944310431778725
Waltham Forest,Q2_1819,2018-07-01 00:00:00,0.059723928440787,0.024867371748293787,0.0873513098052553
Waltham Forest,Q2_1920,2019-07-01 00:00:00,0.06508044871102059,0.07242269998608841,0.0648414007588548
Waltham Forest,Q2_2021,2020-07-01 00:00:00,0.0718485699573993,0.08125068134960778,0.04390496120418974
Waltham Forest,Q2_2122,2021-07-01 00:00:00,0.030449802260883563,0.04472004371945726,0.03693319527138683
Waltham Forest,Q2_2223,2022-07-01 00:00:00,-0.07851831335472387,-0.0747366958889415,-0.10250904716274634
Waltham Forest,Q2_2324,2023-07-01 00:00:00,-0.09296634156137928,-0.15654898570123799,-0.11410284384861158
Waltham Forest,Q2_2425,2024-07-01 00:00:00,-0.06980981566037442,-0.07962241570832274,-0.11699143488381036
Waltham Forest,Q2_2526,2025-07-01 00:00:00,-0.05531210116036145,-0.003048708243609255,0.059223985274053925
Waltham Forest,Q3_1516,2015-10-01 00:00:00,0.027242284563010588,,0.00709479462176843
Waltham Forest,Q3_1617,2016-10-01 00:00:00,0.01598928209624817,0.027076877555050283,0.006417517577501641
Waltham Forest,Q3_1718,2017-10-01 00:00:00,0.09328748431796297,0.08621400979636051,0.07846702857752041
Waltham Forest,Q3_1819,2018-10-01 00:00:00,0.1157678226922289,0.06804932547052933,0.10061817554818919
Waltham Forest,Q3_1920,2019-10-01 00:00:00,-0.007720380332330634,0.060948136066028,0.04332748736578784
Waltham Forest,Q3_2021,2020-10-01 00:00:00,0.0705603613020685,0.054778250189986055,0.016992955010586952
Waltham Forest,Q3_2122,2021-10-01 00:00:00,-0.004967590757177287,0.031867926663551094,0.004004968050586366
Waltham Forest,Q3_2223,2022-10-01 00:00:00,-0.10341976418058851,-0.09731718274904722,-0.1351583956006135
Waltham Forest,Q3_2324,2023-10-01 00:00:00,-0.08676220197539469,-0.1585474078560566,-0.10615459489447865
Waltham Forest,Q3_2425,2024-10-01 00:00:00,-0.054724099765868395,-0.04694491806400258,-0.06424248688061007
Waltham Forest,Q3_2526,2025-10-01 00:00:00,-0.06301438102957713,-0.017103759023775256,0.04506072344311984
Waltham Forest,Q4_1415,2015-01-01 00:00:00,-0.01743804818048411,,0.024564965662301375
Waltham Forest,Q4_1516,2016-01-01 00:00:00,0.013520130176451706,-0.004223066953424004,-0.004917116597965232
Waltham Forest,Q4_1617,2017-01-01 00:00:00,0.0031147470254403453,0.025563509321304134,-0.005136235641698628
Waltham Forest,Q4_1718,2018-01-01 00:00:00,0.09413510363371397,0.06666025940374731,0.07892518657805381
Waltham Forest,Q4_1819,2019-01-01 00:00:00,0.04043696898125415,0.059978028223883095,0.07233149171245445
Waltham Forest,Q4_1920,2020-01-01 00:00:00,0.024232829395269495,0.05197645037870169,0.044383242758321395
Waltham Forest,Q4_2021,2021-01-01 00:00:00,0.06165476525944813,0.05482494372957847,0.04677403960738513
Waltham Forest,Q4_2122,2022-01-01 00:00:00,-0.026515417333766056,0.01105303607614927,-0.026831668298213818
Waltham Forest,Q4_2223,2023-01-01 00:00:00,-0.11757132145225752,-0.12476761097672062,-0.13280764221821473
Waltham Forest,Q4_2324,2024-01-01 00:00:00,-0.11302721430920654,-0.16184577451934956,-0.11954098011581249
Waltham Forest,Q4_2425,2025-01-01 00:00:00,-0.06814978321744092,-0.03454267432051261,-0.04230984803207971
Waltham Forest,Q4_2526,2026-01-01 00:00:00,-0.14334111767765229,-0.0746584454457222,-0.03376298348328832
Wandsworth,Q1_1516,2015-04-01 00:00:00,-0.011782845851775137,,0.004298580234301408
Wandsworth,Q1_1617,2016-04-01 00:00:00,0.02911212462621049,0.006675279385255806,-0.01546062957615324
Wandsworth,Q1_1718,2017-04-01 00:00:00,0.14916868520431392,0.10890829283940373,0.10684037105889277
Wandsworth,Q1_1819,2018-04-01 00:00:00,0.17642167511965523,0.10387624473157075,0.14879177488666606
Wandsworth,Q1_1920,2019-04-01 00:00:00,0.09176037054681385,0.05068347359264591,0.1375376593161176
Wandsworth,Q1_2021,2020-04-01 00:00:00,-0.020930860113778205,-0.0048589363116401385,0.11143262471868787
Wandsworth,Q1_2122,2021-04-01 00:00:00,-0.008910857311675402,-0.009776285451359223,-0.05264293332604131
Wandsworth,Q1_2223,2022-04-01 00:00:00,-0.09297551489919309,-0.06256038188450175,-0.1737365221035595
Wandsworth,Q1_2324,2023-04-01 00:00:00,-0.05802204982951786,-0.10231797207083082,-0.08971331935324012
Wandsworth,Q1_2425,2024-04-01 00:00:00,-0.06525639452656773,-0.057273152878442146,-0.06165970671873133
Wandsworth,Q1_2526,2025-04-01 00:00:00,-0.07571004276138849,0.019265642414075912,-0.05909127803024805
Wandsworth,Q2_1516,2015-07-01 00:00:00,-0.03167097454202683,,0.004328679007994607
Wandsworth,Q2_1617,2016-07-01 00:00:00,0.03175974562358441,-0.0015112266078349812,-0.004748291932081705
Wandsworth,Q2_1718,2017-07-01 00:00:00,0.16039926961154416,0.12975118442007993,0.13717145756951743
Wandsworth,Q2_1819,2018-07-01 00:00:00,0.18412831326981727,0.09230540133121978,0.10817475002595633
Wandsworth,Q2_1920,2019-07-01 00:00:00,0.044724960255140944,0.04271407603700206,0.13833527681898639
Wandsworth,Q2_2021,2020-07-01 00:00:00,0.029827587071147077,0.03305865452711865,0.09239861126756344
Wandsworth,Q2_2122,2021-07-01 00:00:00,-0.022534192656028296,-0.025408574533310024,-0.11092730322553113
Wandsworth,Q2_2223,2022-07-01 00:00:00,-0.06534345762219651,-0.0841823096230756,-0.1343736128133981
Wandsworth,Q2_2324,2023-07-01 00:00:00,-0.07710843413324087,-0.10169218892760157,-0.09946751270141263
Wandsworth,Q2_2425,2024-07-01 00:00:00,-0.07886108465262931,-0.03289267087583725,-0.04993906015593885
Wandsworth,Q2_2526,2025-07-01 00:00:00,-0.08013512249227017,0.003084196696230057,-0.05759135580787211
Wandsworth,Q3_1516,2015-10-01 00:00:00,-0.03051497100796219,,-0.0353603003305093
Wandsworth,Q3_1617,2016-10-01 00:00:00,0.039093479407919074,0.01666250830070004,0.04453435396156458
Wandsworth,Q3_1718,2017-10-01 00:00:00,0.18420289414298274,0.1423564856694426,0.13819481587508498
Wandsworth,Q3_1819,2018-10-01 00:00:00,0.15624138593256953,0.07690323256415887,0.10605278648058836
Wandsworth,Q3_1920,2019-10-01 00:00:00,0.03685051514035653,0.044169979676351834,0.1489071535191565
Wandsworth,Q3_2021,2020-10-01 00:00:00,-0.012714481843114078,-0.0023815867007218605,0.016333708368391098
Wandsworth,Q3_2122,2021-10-01 00:00:00,-0.04350374400717927,-0.036072670930206385,-0.08118815926420508
Wandsworth,Q3_2223,2022-10-01 00:00:00,-0.081384508348599,-0.08832014101912211,-0.13599894659282896
Wandsworth,Q3_2324,2023-10-01 00:00:00,-0.07449810357244968,-0.08990423708980377,-0.10876520798190559
Wandsworth,Q3_2425,2024-10-01 00:00:00,-0.0774378850666575,-0.008767369771458977,-0.04224663280574803
Wandsworth,Q3_2526,2025-10-01 00:00:00,-0.10585304151189145,-0.02768182758422455,-0.06182023351176158
Wandsworth,Q4_1415,2015-01-01 00:00:00,-0.004113498138195837,,0.0036715224490272425
Wandsworth,Q4_1516,2016-01-01 00:00:00,-0.0019133623798146537,0.005972869734692354,-0.03573653500167384
Wandsworth,Q4_1617,2017-01-01 00:00:00,0.05987657857615647,0.017198893852039432,0.06474504537741677
Wandsworth,Q4_1718,2018-01-01 00:00:00,0.15683803291789322,0.10731190726994133,0.14621331327361842
Wandsworth,Q4_1819,2019-01-01 00:00:00,0.128870361711652,0.05870395548651253,0.11676010766237765
Wandsworth,Q4_1920,2020-01-01 00:00:00,-0.02428068017958862,0.016545642196599375,0.13591232553668686
Wandsworth,Q4_2021,2021-01-01 00:00:00,-0.004255871965469393,-0.02028688804069978,-0.026771481784286788
Wandsworth,Q4_2122,2022-01-01 00:00:00,-0.06627571853676484,-0.0648208638508605,-0.13462443592750784
Wandsworth,Q4_2223,2023-01-01 00:00:00,-0.08030308568769984,-0.08757941811489156,-0.09570799178046174
Wandsworth,Q4_2324,2024-01-01 00:00:00,-0.09585304151189145,-0.0876818275842246,-0.0918202335117616
Wandsworth,Q4_2425,2025-01-01 00:00:00,-0.05344164535647722,0.017120341001605865,-0.043861933660614416
Wandsworth,Q4_2526,2026-01-01 00:00:00,-0.21369050865170774,-0.09729773187600388,-0.10738129951112674
Westminster,Q1_1516,2015-04-01 00:00:00,-0.0012902468233984,,-0.01813047313207239
Westminster,Q1_1617,2016-04-01 00:00:00,0.048629043401392846,0.02477190269982177,0.021838069604677712
Westminster,Q1_1718,2017-04-01 00:00:00,0.19076053811346683,0.06330483872077286,0.11164461480883914
Westminster,Q1_1819,2018-04-01 00:00:00,0.08285899226889437,0.0747129569979238,0.10246250365333687
Westminster,Q1_1920,2019-04-01 00:00:00,0.11582478224963733,0.05025440389716562,0.15310633266109264
Westminster,Q1_2021,2020-04-01 00:00:00,-0.007088193267405729,0.004486808907391282,-0.010902378625536446
Westminster,Q1_2122,2021-04-01 00:00:00,-0.145974574924432,-0.02463512971408266,-0.028775603642694714
Westminster,Q1_2223,2022-04-01 00:00:00,-0.11583491338727969,-0.06770035446396505,-0.15313085805307114
Westminster,Q1_2324,2023-04-01 00:00:00,-0.006987894564751906,-0.07834324135274617,-0.051887507879831096
Westminster,Q1_2425,2024-04-01 00:00:00,-0.0051181181057492475,0.0029114281377921047,-0.011158747947874859
Westminster,Q1_2526,2025-04-01 00:00:00,-0.14257032068335712,-0.042089197025936054,-0.09406330192128343
Westminster,Q2_1516,2015-07-01 00:00:00,0.0473847677002579,,0.011353103462908187
Westminster,Q2_1617,2016-07-01 00:00:00,0.05279232263924427,0.017565573256092426,0.04346074010065237
Westminster,Q2_1718,2017-07-01 00:00:00,0.16703572313594728,0.07751565395340687,0.1240904170265199
Westminster,Q2_1819,2018-07-01 00:00:00,0.07224822945151232,0.07101338364825283,0.08612203194474344
Westminster,Q2_1920,2019-07-01 00:00:00,0.1392065806825198,0.055813415484612716,0.1605268370745997
Westminster,Q2_2021,2020-07-01 00:00:00,-0.03244223594776474,0.004445427893698284,-0.023501269171125938
Westminster,Q2_2122,2021-07-01 00:00:00,-0.125776953678442,-0.02108199129650512,-0.05090342351440391
Westminster,Q2_2223,2022-07-01 00:00:00,-0.08904856645514392,-0.06314653606125586,-0.15048582650147424
Westminster,Q2_2324,2023-07-01 00:00:00,0.011935975099131357,-0.049065353289746594,-0.02230693805649664
Westminster,Q2_2425,2024-07-01 00:00:00,-0.04220040088031707,-0.011840971047592186,-0.053919122798054664
Westminster,Q2_2526,2025-07-01 00:00:00,-0.1341508871145286,-0.03314979893340553,-0.05467933999326091
Westminster,Q3_1516,2015-10-01 00:00:00,0.059664818849905155,,-0.0077582288502817676
Westminster,Q3_1617,2016-10-01 00:00:00,0.04061988452320875,0.016107809783272753,0.0626140154315088
Westminster,Q3_1718,2017-10-01 00:00:00,0.11500452712652698,0.05615266767231841,0.1032987425680637
Westminster,Q3_1819,2018-10-01 00:00:00,0.12314533541597827,0.08503589482488072,0.09426684168786692
Westminster,Q3_1920,2019-10-01 00:00:00,0.16857564042133566,0.0721003025361231,0.15417850105019382
Westminster,Q3_2021,2020-10-01 00:00:00,-0.09346713238964444,-0.029662834075448452,-0.041695886247728464
Westminster,Q3_2122,2021-10-01 00:00:00,-0.14316476499079023,-0.00590861422028266,-0.07209014692721971
Westminster,Q3_2223,2022-10-01 00:00:00,-0.021848085898510172,-0.06818402903907084,-0.13598664958186824
Westminster,Q3_2324,2023-10-01 00:00:00,0.04601023817771033,-0.009490356269971079,0.004871349116560286
Westminster,Q3_2425,2024-10-01 00:00:00,-0.02446858097022586,0.02347807874348673,-0.029212852228720054
Westminster,Q3_2526,2025-10-01 00:00:00,-0.14540732813358054,-0.057282639445276784,-0.0712714698078536
Westminster,Q4_1415,2015-01-01 00:00:00,0.007909381239114777,,-0.03844242432596745
Westminster,Q4_1516,2016-01-01 00:00:00,0.0782322203399497,0.02450562392305289,0.02168340472703234
Westminster,Q4_1617,2017-01-01 00:00:00,0.052166821881376446,-0.0028541543072890807,0.03321694631046557
Westminster,Q4_1718,2018-01-01 00:00:00,0.09751196966131459,0.07112496331095264,0.10037845996303008
Westminster,Q4_1819,2019-01-01 00:00:00,0.1194150809351423,0.07595332467240667,0.15060810167132865
Westminster,Q4_1920,2020-01-01 00:00:00,0.1334950777752162,0.055270581204405866,0.05440315649528327
Westminster,Q4_2021,2021-01-01 00:00:00,-0.17443278281140195,-0.040441605062637054,-0.023764989581278595
Westminster,Q4_2122,2022-01-01 00:00:00,-0.1251568924238905,-0.04395564911823158,-0.15676417195843617
Westminster,Q4_2223,2023-01-01 00:00:00,-0.03966476877584213,-0.07013949479603487,-0.05293084044428653
Westminster,Q4_2324,2024-01-01 00:00:00,0.016584799299519726,-0.019235604547327645,-0.016597444776637382
Westminster,Q4_2425,2025-01-01 00:00:00,-0.11893165498436264,-0.019647556038953295,-0.07264510363643317
Westminster,Q4_2526,2026-01-01 00:00:00,-0.251987453177484,-0.16866993016207288,-0.15111916975481332
